id,name,class,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
173,Charon,SAT,1.5863879999999999e+21,-9.8768677025327936,-27.958083190952166,5.8507156465810466,0.0029442159768261807,-0.0016039144337112591,-0.00067063730454449961
174,Nix,SAT,45670480000000000,-9.8769128717630323,-27.957888062054018,5.8511077352574734,0.0030949342620202598,-0.0014783444392850176,-0.00073225250908221559
175,Hydra,SAT,48110650000000000,-9.8766347567161841,-27.957989494470283,5.850453678628698,0.0030054556791942839,-0.0015825535563856487,-0.00074297086606841796
176,Kerberos,SAT,16631620000000000,-9.8767976115552738,-27.958168141546107,5.850463049389135,0.0029882300034401493,-0.0015781531004181502,-0.00070699956285108457
177,Styx,SAT,7500000000000000,-9.8766603564966129,-27.957847668172441,5.8507333525961975,0.0030435387973060386,-0.0015703805396057272,-0.00079105848083241108
178,Pallas,MBA,1.9156669582606624e+20,-0.66178711605432183,1.7077644244455903,-1.1264801505750899,-0.012073323188063504,-0.0033593870860826199,0.0033674755257877328
179,Juno,MBA,4.1770371483026555e+19,0.42383022830025552,-3.0039668955728791,0.66499575408071765,0.0084138244246954631,0.0028257713885727056,-0.00098400452957363659
180,Vesta,MBA,4.0399915798560958e+20,-1.359522783666028,-1.6760146194661303,0.21549113491492161,0.0096025376139424589,-0.0073816778000405214,-0.00094766948838222328
181,Astraea,MBA,3.3836957204900086e+18,-2.1274957239031207,-0.76538030052437656,0.18051102382483961,0.0024194830943952035,-0.011820934518870292,0.00072842464360600039
182,Hebe,MBA,1.7688560603780243e+19,0.24050076493957717,2.0754943674203017,-0.45158492629991348,-0.011785139793935005,0.0037735950099610292,0.0013036451410715017
183,Iris,MBA,2.222758704921881e+19,-1.2125442220168203,1.7922032211261345,-0.14666985126709595,-0.011266863197370969,-0.0045805650165659968,-0.00098964508645319588
184,Flora,MBA,8.9373098557970719e+18,-0.81052361339114121,-2.3237001080206943,0.16348855023551823,0.0099421426309317072,-0.0024351183221936108,-0.00086872558776522211
185,Hygiea,MBA,4.8757903367752114e+19,-2.3301481158200037,-1.5632289117947136,-0.17579806586526409,0.0063247803053440056,-0.0087300334561619258,0.00027914226634805864
186,Parthenope,MBA,4.1394826564422548e+18,-1.9234500518212108,-1.5548680795388594,0.20000586560210523,0.0076207261543397931,-0.0077325183072570261,-0.00013844143464820772
187,Victoria,MBA,2.1629512007396001e+18,0.19882821379882609,-1.8398693928827643,0.17801734509790074,0.013476064917039144,0.0028202491296442254,0.0013963320861748497
188,Egeria,MBA,6.0121183420523213e+18,1.2225443954797126,2.1241882909011967,0.2111845294018104,-0.0098610637962491948,0.0044364117401329197,0.0029644945442363546
189,Irene,MBA,4.9830893798174013e+18,-0.32148299704360817,2.4656695601351517,0.07831041212541584,-0.010502093514036531,-0.0032319237621212622,0.0016470675142157779
190,Eunomia,MBA,3.4643877946825142e+19,-2.5654138508703079,1.1806968413194643,-0.39593987001570263,-0.0052946093887905124,-0.008049039032853542,-0.0016666081733174736
191,Psyche,MBA,1.6379220542513463e+19,2.5300704260439923,-0.46055873642040301,-0.046789103036146897,0.0013560957302594465,0.011258316792878366,-0.00056433905818925741
192,Thetis,MBA,8.683116696127415e+17,-2.0905468077531451,-0.86209250068073318,0.21563277758322702,0.0056735707037143812,-0.010419696497045675,0.00014106789386283145
193,Melpomene,MBA,3.8598299261935468e+18,-0.78576341335868705,2.0437753376936914,-0.24801091388633906,-0.011640694212961867,-0.0015868645614764429,0.0012752893851476867
194,Fortuna,MBA,5.7805304826052188e+18,-2.4410845087984154,-1.4235598284451878,-0.001063707047553054,0.0046448072933902903,-0.0081645061960106697,0.00025788114786702939
195,Massalia,MBA,6.9575728017370982e+18,-2.250851903856947,0.18477092241290405,-0.014249645299223634,-0.0024756602865989136,-0.01153512753088478,0.00011492438631869242
196,Lutetia,MBA,2.4460349988286618e+18,-0.050983367310121208,-2.2019506001504001,-0.016045106357314785,0.012039490528755865,0.0013461422519663504,-0.00062475481971301908
197,Kalliope,MBA,6.6725577299687946e+18,0.98618788086727316,-2.8889019983856938,-0.50617492049971935,0.0084813072458771576,0.0039271757691685099,-0.0014989596388931862
198,Thalia,MBA,3.4633724026374446e+18,0.84726133874341714,-3.0367355060216177,-0.35363541992700098,0.0083793795242762883,0.0015082988973365717,-0.0012624291706083957
199,Themis,MBA,5.6088429467413617e+18,3.1105485506296895,-1.6507176260757448,-0.041485020458400634,0.0038842280156228016,0.0076795318234469676,5.1198732276500308e-05
200,Phocaea,MBA,6.3394651927314394e+17,0.88407689564747649,2.4329803958665881,-0.60171612324169133,-0.0081506856408809173,0.0046655560644359682,-0.0033404030797214465
201,Proserpina,MBA,1.2089070915561011e+18,-2.497163678276149,0.5631832021063039,0.13585733635163905,-0.0015359330055773959,-0.010810520336450398,-0.00040105972150850143
202,Euterpe,MBA,2.4644723712635581e+18,0.81368381683140734,-2.6036534853236981,-0.016427591859915235,0.0089184696101763297,0.0033637978101271433,-0.00025339030458214795
203,Bellona,MBA,2.5075339155634601e+18,2.7323767856947474,-1.5743937065378086,-0.052572261371694157,0.0038885655736578396,0.0079859426264772947,-0.001454012311583978
204,Amphitrite,MBA,1.8973326552072544e+19,0.29322968769523261,2.3477778690776292,0.25167824013545159,-0.011394835439025057,0.0017328177914677704,0.00010653699055035752
205,Urania,MBA,1.1335203282579789e+18,1.1174894103223443,-2.0776796059828069,-0.013736882240547107,0.0091145455002995916,0.0065219902337493195,0.00040955323315750638
206,Euphrosyne,MBA,1.376581128070817e+19,2.9621781940194158,0.12539282587104614,-0.69669434593297042,-0.0015976977276482729,0.0089717236067341187,0.0042141742119554257
207,Pomona,MBA,1.4672333349051438e+18,2.7792180262498003,0.19528422125659128,0.15962097365393135,-0.00042042128876415173,0.0098479127896658435,-0.00075161414422146642
208,Polyhymnia,MBA,4.1303924779845766e+17,1.7610499829014881,-0.78839371130851221,-0.033593222769678313,0.005202626801778674,0.013285404980864196,0.0004003631194747736
209,Circe,MBA,1.6996294996655747e+18,-1.8565812389342808,1.5248668837985615,-0.15983155770630894,-0.0072045215030940753,-0.0091156035846310258,0.00082242922451768456
210,Leukothea,MBA,7.9083323359196096e+17,-1.9361210417601213,1.7835029257988617,0.21751548042557328,-0.0058856989517989382,-0.0094144701826336698,-0.0013938539236506139
211,Atalante,MBA,1.6938850116259599e+18,-1.5477150948657346,-2.9872272618780942,-1.0078583551435099,0.0073850412008474777,-0.0023879379450620166,-0.00071579821694320376
212,Fides,MBA,1.8049062971405271e+18,-1.6805597239110477,-2.5898048651009362,-0.12645080175985846,0.007248200548725838,-0.0051843006987990752,-0.00032508763145300116
213,Laetitia,MBA,1.6105991802577011e+19,-1.9083482940612277,-2.2283893225919496,0.51202173734870127,0.0078126253366530458,-0.0055413262195420192,0.00037301746371563209
214,Harmonia,MBA,3.835500333317996e+18,-1.4991280418015884,-1.787381699238817,0.12092600873038184,0.0087034011197660646,-0.0068337167585719102,-0.00060900296274438669
215,Daphne,MBA,6.2702013417200046e+18,1.7398843188352304,-1.7881341019566779,0.48866573181903994,0.0099037761039271373,0.005022348613178379,-0.0015144118202631853
216,Isis,MBA,1.9404463332690737e+18,-2.3387553320193413,1.8176820949777091,0.37576490436013166,-0.0052660156742727069,-0.006990148464070982,0.00067801326664650716
217,Ariadne,MBA,1.0113688414094679e+18,-0.18228401127753796,2.56410559458226,-0.02520794127951323,-0.0097629213530833585,-0.00046008566709965053,-0.00058713541183304848
218,Nysa,MBA,9.8188884538933645e+17,-2.095317197025075,0.53046669812151437,0.079003571464457897,-0.0042158869778548685,-0.011543052299139094,0.00070099427038506322
219,Eugenia,MBA,5.9846565909870172e+18,-2.4228602043414482,1.1016679821456552,0.042650769044104156,-0.0035686982553734749,-0.0099705836826216136,0.0011962558611921085
220,Hestia,MBA,1.6419790346324495e+18,-2.4331983081333366,1.5379130548692832,-0.064994015512481657,-0.0058178024386080582,-0.007380366275553463,0.00029856425536413535
221,Aglaja,MBA,3.4368000861082696e+18,2.0679731386404168,1.8733361323463957,0.1532719933339301,-0.005988972326726817,0.0085208786184988883,0.0007685529607631505
222,Doris,MBA,7.3297458511310531e+18,2.3415632588133537,-2.175327109911398,0.26577690481200134,0.0060170573197251744,0.007268193413429944,-0.00079231522914770974
223,Pales,MBA,3.3203077899333924e+18,-0.67988435730125985,2.619038300841805,0.0013055155703036031,-0.011057215780513177,-0.00076822853373443613,-0.00060827141923874958
224,Virginia,MBA,4.2940079078549779e+17,1.8983447163465168,-0.35749391193128333,0.0069051865464381662,0.001310620302282006,0.013875296227974074,-0.0006910827724500863
225,Nemausa,MBA,3.742014418622228e+18,-2.0861107968185699,0.72821838603580857,-0.1019270465353508,-0.0037531708386206505,-0.011151186234502326,0.0020038019766107085
226,Kalypso,MBA,6.6482492905425754e+17,1.8159272777019229,-2.4520338944746203,0.080587992256874103,0.0065320895139472724,0.0061293642519907798,-0.00079918726772712761
227,Alexandra,MBA,2.9662957738367647e+18,-2.8614393287428199,0.12523688380664688,-0.41743511659336358,0.0015774807786454498,-0.0095694470034401458,-0.0011290853779675396
228,Melete,MBA,1.2906679214744394e+18,1.9082797845043984,-0.78370190729865075,0.16914780283271913,0.0065542662562656263,0.011276626003979025,-0.0013520976839892637
229,Mnemosyne,MBA,3.9756643549257836e+18,2.5340479746782991,1.2598257498347574,-0.10113224258919926,-0.0050655443050537739,0.009044314059575842,-0.0027774443054371127
230,Concordia,MBA,8.7324174223197466e+17,2.8108620195436789,0.169216903086436,-0.095168093383436569,-0.0005361423916718862,0.0099740813533536199,-0.00082201755770937226
231,Elpis,MBA,3.2528861097628186e+18,0.69134696807554241,2.373044580748326,-0.37380981011499181,-0.010539740827056568,0.0040583545067099536,-0.00032751042343092459
232,Echo,MBA,2.2485588061984547e+17,-1.1367052631858641,-2.4539672903859158,0.1370019598875527,0.0082274514158861278,-0.0051915248612517083,0.00042372452645840047
233,Danae,MBA,1.767872013422626e+18,2.4495633692379508,-0.4093057214480551,0.23806931289815081,0.0016609618360396961,0.011090412213515732,0.0035104862511358449
234,Erato,MBA,8.8321562688538125e+17,-1.6711599749058219,2.4549114283418687,-0.0017777137636016804,-0.0092677542045008585,-0.0043244349012414307,0.00039322218496146561
235,Ausonia,MBA,2.217358853833268e+18,2.2652674411633766,-0.34985661798232492,0.05414004729075491,0.0031050028851781365,0.011117757795756527,0.0011594047205369879
236,Angelina,MBA,5.517433701402519e+17,2.792253401922105,0.41313420154221325,0.05539702178929351,-0.0025738473940025547,0.0096227243438009192,9.2419368149971578e-05
237,Cybele,OMB,9.6505327060335227e+18,-2.6735853427231673,2.4309873426166071,-0.069134114744548031,-0.0052136851711267604,-0.0070874923901171052,0.00053677973758752137
238,Maja,MBA,2.6767875956401533e+17,-1.129788106465516,-2.8565899070789493,-0.14287909099573609,0.0085390805999097825,-0.002768952280099895,-0.0002053805988393058
239,Asia,MBA,4.973289019731335e+17,-2.6733095744958009,0.53647036158917594,-0.15992747369833243,-0.00065523869921363994,-0.0096566330164437105,0.00091663346528821174
240,Leto,MBA,5.1217012130274898e+18,-3.2372005638224541,-0.33177576725993685,0.28147127203765165,0.0013518401290227395,-0.0084899961352616592,-0.00098462266166813098
241,Hesperia,MBA,3.7396585321135683e+18,-2.2015555050868629,1.248678002799865,-0.21689842171403931,-0.0066235529347315868,-0.0093741741730269008,0.0013241534703839395
242,Panopaea,MBA,1.5121726935702331e+18,-2.6864907417356787,1.1632736831773052,0.56821437729759661,-0.0027880393073005136,-0.0087693868202271125,-0.00078877497977411482
243,Niobe,MBA,1.6170401792657372e+18,2.0989673884775639,2.1099156008531508,1.2780551684073733,-0.0062110866363381031,0.0060615681646382542,1.6404185432371471e-05
244,Feronia,MBA,3.0441827765918278e+17,0.057817138256638589,2.4425358970502034,-0.20202785524882708,-0.01045018826548535,0.001139922699445889,-0.00055979228707819155
245,Klytia,MBA,2.4695775680262134e+17,1.4034811548661326,2.131709777323858,0.080671489302200833,-0.0092029612128464566,0.0059946931680141579,0.00029179117944882669
246,Eurydike,MBA,3.4438272981825715e+17,-3.1359469100115445,1.5079303475464065,0.12847514838530696,-0.0035855462508782967,-0.0067910331924570244,-0.00059684120024225526
247,Freia,OMB,2.222168605834751e+18,3.3660162286628026,-1.2274557938572803,0.092754645929569474,0.0016777978755958961,0.0086918970820417316,-0.00026807077183146861
248,Frigga,MBA,3.2829238823655194e+17,-2.7147243491909165,-1.0469406158653225,-0.042013250499393071,0.0025674038828371018,-0.0092580724357052141,-0.00039380803821386994
249,Diana,MBA,1.2674173036745096e+18,-0.19543426916522355,-2.9436495435939314,-0.41580299079624716,0.0090203723405653472,-0.0020966562713571274,0.00033101898782277435
250,Eurynome,MBA,7.1252561944769856e+17,-1.0584155962357098,-2.6617058737116892,0.15405702249861966,0.0088228106605706645,-0.0026784675641730936,0.00051128883902507732
251,Sappho,MBA,8.9780018541383808e+17,-1.4178719198519578,-2.0234359776924724,0.10599503160052423,0.0095190686365267552,-0.0042188436628450791,0.0014101358245705298
252,Terpsichore,MBA,1.1789786490477358e+18,2.0599956823322976,0.99224290491675537,0.13131314102197161,-0.0063042409388173043,0.010617407453867396,0.0014695263058156613
253,Alkmene,MBA,2.7146277635328784e+17,-0.4571209802893339,-2.9706094976435669,-0.12274280798106084,0.0088711092515852564,-0.0032947629946578211,-0.00033499699322559731
254,Beatrix,MBA,9.7498944621065651e+17,2.2444763047731104,1.3615749374079766,0.014220688137803111,-0.0054532829081266939,0.0085620104528587818,0.00087908458304050685
255,Klio,MBA,3.5842233543511526e+17,1.540811577937198,-0.95861827941898337,0.0031170493287744072,0.0068005479469216762,0.012220535383715626,0.0022903997431751857
256,Semele,MBA,9.598746906439607e+17,-3.4594689291878047,-1.4213931500640915,0.28288294035365724,0.0025378309323902978,-0.0074824497450709593,-0.00025678086190303285
257,Sylvia,OMB,1.1708516771122727e+19,0.16188891581089337,3.5577527345190831,0.17003422667428297,-0.0087650622125137172,0.0011363107355865103,0.0016747732186304111
258,Thisbe,MBA,9.022806908176556e+18,0.57184941970548764,-2.2916489452200595,0.028422612423936858,0.011353127337679066,0.0036935649585446706,0.0010671386225142307
259,Julia,MBA,4.3692274887060219e+18,-2.3586365930222897,-1.4808434527008676,-0.79442816520237192,0.0060161830412254688,-0.0072183206632902884,-8.2243877717723011e-05
260,Antiope,MBA,1.1270926510144532e+18,0.74623285662225314,-2.5621207398748682,-0.060868154385199019,0.010593653435436183,0.0039198780498559873,-0.00033171406059154945
261,Aegina,MBA,7.9884868675227034e+17,2.4309623237625306,0.50605654112127163,0.0021012594473132605,-0.0033349241055017145,0.010621111523664139,0.00040580591201272524
262,Undina,MBA,5.6280456651634678e+18,2.5418860691327132,1.4210912244636471,-0.48488739380831447,-0.0042916470216364661,0.0094406276908440626,0.00040744204163457593
263,Minerva,MBA,2.6469793635831373e+18,2.038063731521278,-1.3698074655102721,-0.22716166622893136,0.0073266586803399526,0.00879475107594083,0.0012429405305037845
264,Aurora,MBA,6.2149837300265748e+18,-2.7352097149641672,-2.0370743381085346,-0.26789592931441075,0.0050200217000571541,-0.0072774200104362584,-0.001049336197079735
265,Arethusa,MBA,2.3409380729702671e+18,-1.4406609947335283,-3.1418636126027839,0.032884595372154546,0.0079400385831538099,-0.0028103454560510716,0.0019272146231624858
266,Aegle,MBA,4.0595925028645642e+18,2.5926935142474363,1.861410361232664,0.87947904951648859,-0.0061707820965580407,0.0065969693497533524,0.0003781969481947042
267,Klotho,MBA,1.4496937174765555e+18,-1.9928381499777292,-2.5656158263173001,0.6462523234388744,0.0060631733114266794,-0.0055281719155501558,0.0006403790980499417
268,Ianthe,MBA,1.6918201688792968e+18,-1.5406950051155612,1.5260701724900008,0.37735532139935368,-0.0085446931055893228,-0.008855895332603652,-0.0027078580140104894
269,Dike,MBA,2.2078414699734032e+17,2.5642936947430455,-0.7043350218079627,-0.54889915661134348,0.0048330847981159783,0.0090941346154605855,0.00089445377606158232
270,Hekate,MBA,1.7553734058553039e+18,2.7004123573108685,0.54906059315120914,-0.28003453914562865,-0.00076575076894189013,0.010806300087772891,-0.0006673656926368853
271,Helena,MBA,4.049835470191495e+17,-2.6602700525742606,-0.84344598288374217,-0.28220700231554352,0.004105792899985845,-0.0088254975546630306,-0.0013097933323805051
272,Miriam,MBA,4.0713550853394963e+17,-1.2622383850866261,2.5269311709476567,-0.25503495591953856,-0.0096369500725907338,-0.0021478371212605672,-0.00027927719379990828
273,Hera,MBA,1.6455851637711309e+18,-2.8188872323491987,-0.37826520502858374,0.21133288028137431,0.0019104041551965892,-0.0096990956797812777,0.00053689415226914553
274,Klymene,MBA,1.839845886515319e+18,-3.1675823894684871,-1.2435814261251035,0.057327019613864286,0.002060903728611375,-0.0086860014916290904,-0.00038298411702640328
275,Artemis,MBA,6.168534637371369e+17,1.9415913360573589,-1.0365042930559798,0.51227469197594877,0.007602644130926579,0.0084421528424522586,-0.0028564484141728051
276,Camilla,OMB,6.7271192991593349e+18,-0.26402359411738829,3.2180545582358153,-0.55692759097277666,-0.0097290194971557942,-0.00097491336671924004,0.00039192295978935341
277,Hecuba,OMB,6.1062454035063373e+17,1.9292769469690523,2.7889468410820393,0.22745204083098164,-0.0076725391134221457,0.004893623344712327,0.00025575561235574942
278,Felicitas,MBA,4.0703200201306304e+17,-2.9511693507103383,-1.3189036846869819,-0.16193450896958178,0.0016488459680785578,-0.0083055811082550762,-0.0011541117810397097
279,Lydia,MBA,9.0536986837160243e+17,-0.24103482462694759,2.7977543884022897,0.18107951037102643,-0.01006053059364408,-0.00016823461644772724,0.00086901606297984314
280,Ate,MBA,1.4572752056678211e+18,1.8071440280967965,-2.2000918202632045,0.015906796831310507,0.007260450674117987,0.0063514513237169518,0.00082860845675983622
